dayDate,ageGroup,verified,verifiedNormalized,avgVerifiedAmount7Days
2021-06-30T00:00:00.000Z,5-11,29,2.34,17
2021-06-30T00:00:00.000Z,12-15,19,2.99,20
2021-06-30T00:00:00.000Z,16-19,2,0.34,1
2021-07-01T00:00:00.000Z,0-4,4,0.51,1
2021-07-01T00:00:00.000Z,5-11,25,2.02,19
2021-07-01T00:00:00.000Z,12-15,14,2.2,18
2021-07-01T00:00:00.000Z,16-19,3,0.51,1
2021-07-02T00:00:00.000Z,0-4,7,0.89,2
2021-07-02T00:00:00.000Z,5-11,38,3.07,22
2021-07-02T00:00:00.000Z,12-15,19,2.99,18
2021-07-02T00:00:00.000Z,16-19,1,0.17,1
2021-07-03T00:00:00.000Z,0-4,3,0.38,3
2021-07-03T00:00:00.000Z,5-11,19,1.53,23
2021-07-03T00:00:00.000Z,12-15,10,1.57,18
2021-07-03T00:00:00.000Z,16-19,3,0.51,1
2021-07-04T00:00:00.000Z,0-4,3,0.38,3
2021-07-04T00:00:00.000Z,5-11,41,3.31,28
2021-07-04T00:00:00.000Z,12-15,8,1.26,18
2021-07-04T00:00:00.000Z,16-19,3,0.51,2
2021-07-05T00:00:00.000Z,0-4,4,0.51,3
2021-07-05T00:00:00.000Z,5-11,44,3.55,32
2021-07-05T00:00:00.000Z,12-15,19,2.99,17
2021-07-05T00:00:00.000Z,16-19,4,0.68,2
2021-07-06T00:00:00.000Z,0-4,6,0.76,4
2021-07-06T00:00:00.000Z,5-11,42,3.39,34
2021-07-06T00:00:00.000Z,12-15,22,3.46,15
2021-07-06T00:00:00.000Z,16-19,8,1.35,3
2021-07-07T00:00:00.000Z,0-4,10,1.27,5
2021-07-07T00:00:00.000Z,5-11,31,2.5,34
2021-07-07T00:00:00.000Z,12-15,23,3.62,16
2021-07-07T00:00:00.000Z,16-19,7,1.18,4
2021-07-08T00:00:00.000Z,0-4,10,1.27,6
2021-07-08T00:00:00.000Z,5-11,35,2.83,35
2021-07-08T00:00:00.000Z,12-15,9,1.42,15
2021-07-08T00:00:00.000Z,16-19,3,0.51,4
2021-07-09T00:00:00.000Z,0-4,7,0.89,6
2021-07-09T00:00:00.000Z,5-11,45,3.63,36
2021-07-09T00:00:00.000Z,12-15,16,2.52,15
2021-07-09T00:00:00.000Z,16-19,8,1.35,5
2021-07-10T00:00:00.000Z,0-4,7,0.89,6
2021-07-10T00:00:00.000Z,5-11,17,1.37,36
2021-07-10T00:00:00.000Z,12-15,8,1.26,15
2021-07-10T00:00:00.000Z,16-19,1,0.17,4
2021-07-11T00:00:00.000Z,0-4,8,1.01,7
2021-07-11T00:00:00.000Z,5-11,17,1.37,33
2021-07-11T00:00:00.000Z,12-15,10,1.57,15
2021-07-11T00:00:00.000Z,16-19,5,0.85,5
2021-07-12T00:00:00.000Z,0-4,17,2.15,9
2021-07-12T00:00:00.000Z,5-11,56,4.52,34
2021-07-12T00:00:00.000Z,12-15,24,3.77,16
2021-07-12T00:00:00.000Z,16-19,9,1.52,5
2021-07-13T00:00:00.000Z,0-4,10,1.27,9
2021-07-13T00:00:00.000Z,5-11,61,4.93,37
2021-07-13T00:00:00.000Z,12-15,17,2.67,15
2021-07-13T00:00:00.000Z,16-19,11,1.86,6
2021-07-14T00:00:00.000Z,0-4,22,2.79,11
2021-07-14T00:00:00.000Z,5-11,46,3.72,39
2021-07-14T00:00:00.000Z,12-15,22,3.46,15
2021-07-14T00:00:00.000Z,16-19,9,1.52,6
2021-07-15T00:00:00.000Z,0-4,24,3.04,13
2021-07-15T00:00:00.000Z,5-11,72,5.81,44
2021-07-15T00:00:00.000Z,12-15,32,5.03,18
2021-07-15T00:00:00.000Z,16-19,13,2.2,8
2021-07-16T00:00:00.000Z,0-4,27,3.42,16
2021-07-16T00:00:00.000Z,5-11,69,5.57,48
2021-07-16T00:00:00.000Z,12-15,38,5.98,21
2021-07-16T00:00:00.000Z,16-19,23,3.89,10
2021-07-17T00:00:00.000Z,0-4,8,1.01,16
2021-07-17T00:00:00.000Z,5-11,37,2.99,51
2021-07-17T00:00:00.000Z,12-15,15,2.36,22
2021-07-17T00:00:00.000Z,16-19,4,0.68,10
2021-07-18T00:00:00.000Z,0-4,10,1.27,16
2021-07-18T00:00:00.000Z,5-11,65,5.25,58
2021-07-18T00:00:00.000Z,12-15,15,2.36,23
2021-07-18T00:00:00.000Z,16-19,12,2.03,11
2021-07-19T00:00:00.000Z,0-4,30,3.8,18
2021-07-19T00:00:00.000Z,5-11,106,8.56,65
2021-07-19T00:00:00.000Z,12-15,32,5.03,24
2021-07-19T00:00:00.000Z,16-19,21,3.55,13
2021-07-20T00:00:00.000Z,0-4,20,2.53,20
2021-07-20T00:00:00.000Z,5-11,88,7.11,69
2021-07-20T00:00:00.000Z,12-15,30,4.72,26
2021-07-20T00:00:00.000Z,16-19,24,4.06,15
2021-07-21T00:00:00.000Z,0-4,22,2.79,20
2021-07-21T00:00:00.000Z,5-11,87,7.03,74
2021-07-21T00:00:00.000Z,12-15,34,5.35,28
2021-07-21T00:00:00.000Z,16-19,19,3.21,16
2021-07-22T00:00:00.000Z,0-4,26,3.29,20
2021-07-22T00:00:00.000Z,5-11,88,7.11,77
2021-07-22T00:00:00.000Z,12-15,25,3.93,27
2021-07-22T00:00:00.000Z,16-19,15,2.54,16
2021-07-23T00:00:00.000Z,0-4,32,4.05,21
2021-07-23T00:00:00.000Z,5-11,97,7.83,81
2021-07-23T00:00:00.000Z,12-15,33,5.19,26
2021-07-23T00:00:00.000Z,16-19,22,3.72,16
2021-07-24T00:00:00.000Z,0-4,16,2.03,22
2021-07-24T00:00:00.000Z,5-11,60,4.85,84
2021-07-24T00:00:00.000Z,12-15,26,4.09,27
2021-07-24T00:00:00.000Z,16-19,15,2.54,18
2021-07-25T00:00:00.000Z,0-4,28,3.55,24
2021-07-25T00:00:00.000Z,5-11,92,7.43,88
2021-07-25T00:00:00.000Z,12-15,27,4.25,29
2021-07-25T00:00:00.000Z,16-19,21,3.55,19
2021-07-26T00:00:00.000Z,0-4,49,6.21,27
2021-07-26T00:00:00.000Z,5-11,117,9.45,89
2021-07-26T00:00:00.000Z,12-15,40,6.29,30
2021-07-26T00:00:00.000Z,16-19,41,6.93,22
2021-07-27T00:00:00.000Z,0-4,70,8.87,34
2021-07-27T00:00:00.000Z,5-11,157,12.68,99
2021-07-27T00:00:00.000Z,12-15,40,6.29,32
2021-07-27T00:00:00.000Z,16-19,40,6.76,24
2021-07-28T00:00:00.000Z,0-4,56,7.09,39
2021-07-28T00:00:00.000Z,5-11,127,10.26,105
2021-07-28T00:00:00.000Z,12-15,51,8.02,34
2021-07-28T00:00:00.000Z,16-19,40,6.76,27
2021-07-29T00:00:00.000Z,0-4,52,6.59,43
2021-07-29T00:00:00.000Z,5-11,125,10.1,110
2021-07-29T00:00:00.000Z,12-15,41,6.45,36
2021-07-29T00:00:00.000Z,16-19,44,7.44,31
2021-07-30T00:00:00.000Z,0-4,57,7.22,46
2021-07-30T00:00:00.000Z,5-11,146,11.79,117
2021-07-30T00:00:00.000Z,12-15,61,9.59,40
2021-07-30T00:00:00.000Z,16-19,44,7.44,35
2021-07-31T00:00:00.000Z,0-4,47,5.95,51
2021-07-31T00:00:00.000Z,5-11,173,13.97,133
2021-07-31T00:00:00.000Z,12-15,73,11.48,47
2021-07-31T00:00:00.000Z,16-19,37,6.26,38
2021-08-01T00:00:00.000Z,0-4,58,7.35,55
2021-08-01T00:00:00.000Z,5-11,119,9.61,137
2021-08-01T00:00:00.000Z,12-15,43,6.76,49
2021-08-01T00:00:00.000Z,16-19,44,7.44,41
2021-08-02T00:00:00.000Z,0-4,97,12.29,62
2021-08-02T00:00:00.000Z,5-11,267,21.56,159
2021-08-02T00:00:00.000Z,12-15,85,13.37,56
2021-08-02T00:00:00.000Z,16-19,65,10.99,44
2021-08-03T00:00:00.000Z,0-4,65,8.23,61
2021-08-03T00:00:00.000Z,5-11,195,15.75,164
2021-08-03T00:00:00.000Z,12-15,63,9.91,59
2021-08-03T00:00:00.000Z,16-19,52,8.79,46
2021-08-04T00:00:00.000Z,0-4,79,10.01,65
2021-08-04T00:00:00.000Z,5-11,208,16.8,176
2021-08-04T00:00:00.000Z,12-15,68,10.69,62
2021-08-04T00:00:00.000Z,16-19,54,9.13,48
2021-08-05T00:00:00.000Z,0-4,82,10.39,69
2021-08-05T00:00:00.000Z,5-11,246,19.87,193
2021-08-05T00:00:00.000Z,12-15,83,13.05,68
2021-08-05T00:00:00.000Z,16-19,51,8.62,49
2021-08-06T00:00:00.000Z,0-4,98,12.41,75
2021-08-06T00:00:00.000Z,5-11,225,18.17,204
2021-08-06T00:00:00.000Z,12-15,105,16.51,74
2021-08-06T00:00:00.000Z,16-19,62,10.48,52
2021-08-07T00:00:00.000Z,0-4,54,6.84,76
2021-08-07T00:00:00.000Z,5-11,202,16.31,208
2021-08-07T00:00:00.000Z,12-15,62,9.75,72
2021-08-07T00:00:00.000Z,16-19,51,8.62,54
2021-08-08T00:00:00.000Z,0-4,77,9.75,78
2021-08-08T00:00:00.000Z,5-11,198,15.99,220
2021-08-08T00:00:00.000Z,12-15,76,11.95,77
2021-08-08T00:00:00.000Z,16-19,50,8.46,55
2021-08-09T00:00:00.000Z,0-4,143,18.12,85
2021-08-09T00:00:00.000Z,5-11,389,31.42,237
2021-08-09T00:00:00.000Z,12-15,155,24.37,87
2021-08-09T00:00:00.000Z,16-19,94,15.9,59
2021-08-10T00:00:00.000Z,0-4,129,16.34,94
2021-08-10T00:00:00.000Z,5-11,317,25.6,255
2021-08-10T00:00:00.000Z,12-15,137,21.54,98
2021-08-10T00:00:00.000Z,16-19,95,16.07,65
2021-08-11T00:00:00.000Z,0-4,148,18.75,104
2021-08-11T00:00:00.000Z,5-11,326,26.33,271
2021-08-11T00:00:00.000Z,12-15,139,21.86,108
2021-08-11T00:00:00.000Z,16-19,105,17.76,72
2021-08-12T00:00:00.000Z,0-4,155,19.64,114
2021-08-12T00:00:00.000Z,5-11,374,30.21,290
2021-08-12T00:00:00.000Z,12-15,152,23.9,118
2021-08-12T00:00:00.000Z,16-19,93,15.73,78
2021-08-13T00:00:00.000Z,0-4,162,20.52,124
2021-08-13T00:00:00.000Z,5-11,328,26.49,304
2021-08-13T00:00:00.000Z,12-15,127,19.97,121
2021-08-13T00:00:00.000Z,16-19,108,18.26,85
2021-08-14T00:00:00.000Z,0-4,99,12.54,130
2021-08-14T00:00:00.000Z,5-11,265,21.4,313
2021-08-14T00:00:00.000Z,12-15,109,17.14,127
2021-08-14T00:00:00.000Z,16-19,53,8.96,85
2021-08-15T00:00:00.000Z,0-4,147,18.62,140
2021-08-15T00:00:00.000Z,5-11,287,23.18,326
2021-08-15T00:00:00.000Z,12-15,115,18.08,133
2021-08-15T00:00:00.000Z,16-19,76,12.85,89
2021-08-16T00:00:00.000Z,0-4,221,28,151
2021-08-16T00:00:00.000Z,5-11,516,41.67,344
2021-08-16T00:00:00.000Z,12-15,216,33.96,142
2021-08-16T00:00:00.000Z,16-19,141,23.84,95
2021-08-17T00:00:00.000Z,0-4,197,24.96,161
2021-08-17T00:00:00.000Z,5-11,495,39.98,370
2021-08-17T00:00:00.000Z,12-15,198,31.13,150
2021-08-17T00:00:00.000Z,16-19,123,20.8,99
2021-08-18T00:00:00.000Z,0-4,222,28.12,171
2021-08-18T00:00:00.000Z,5-11,495,39.98,394
2021-08-18T00:00:00.000Z,12-15,178,27.99,156
2021-08-18T00:00:00.000Z,16-19,121,20.46,102
2021-08-19T00:00:00.000Z,0-4,205,25.97,179
2021-08-19T00:00:00.000Z,5-11,493,39.82,411
2021-08-19T00:00:00.000Z,12-15,190,29.88,161
2021-08-19T00:00:00.000Z,16-19,119,20.12,105
2021-08-20T00:00:00.000Z,0-4,227,28.76,188
2021-08-20T00:00:00.000Z,5-11,574,46.36,446
2021-08-20T00:00:00.000Z,12-15,199,31.29,172
2021-08-20T00:00:00.000Z,16-19,120,20.29,107
2021-08-21T00:00:00.000Z,0-4,177,22.42,199
2021-08-21T00:00:00.000Z,5-11,369,29.8,461
2021-08-21T00:00:00.000Z,12-15,113,17.77,172
2021-08-21T00:00:00.000Z,16-19,120,20.29,117
2021-08-22T00:00:00.000Z,0-4,166,21.03,202
2021-08-22T00:00:00.000Z,5-11,377,30.45,474
2021-08-22T00:00:00.000Z,12-15,129,20.28,174
2021-08-22T00:00:00.000Z,16-19,106,17.93,121
2021-08-23T00:00:00.000Z,0-4,306,38.76,214
2021-08-23T00:00:00.000Z,5-11,661,53.38,494
2021-08-23T00:00:00.000Z,12-15,265,41.67,181
2021-08-23T00:00:00.000Z,16-19,189,31.96,128
2021-08-24T00:00:00.000Z,0-4,286,36.23,227
2021-08-24T00:00:00.000Z,5-11,722,58.31,527
2021-08-24T00:00:00.000Z,12-15,204,32.08,182
2021-08-24T00:00:00.000Z,16-19,189,31.96,137
2021-08-25T00:00:00.000Z,0-4,274,34.71,234
2021-08-25T00:00:00.000Z,5-11,639,51.61,547
2021-08-25T00:00:00.000Z,12-15,221,34.75,188
2021-08-25T00:00:00.000Z,16-19,181,30.61,146
2021-08-26T00:00:00.000Z,0-4,267,33.82,243
2021-08-26T00:00:00.000Z,5-11,618,49.91,565
2021-08-26T00:00:00.000Z,12-15,249,39.15,197
2021-08-26T00:00:00.000Z,16-19,160,27.06,152
2021-08-27T00:00:00.000Z,0-4,296,37.5,253
2021-08-27T00:00:00.000Z,5-11,631,50.96,573
2021-08-27T00:00:00.000Z,12-15,224,35.22,200
2021-08-27T00:00:00.000Z,16-19,193,32.64,162
2021-08-28T00:00:00.000Z,0-4,220,27.87,259
2021-08-28T00:00:00.000Z,5-11,460,37.15,586
2021-08-28T00:00:00.000Z,12-15,170,26.73,208
2021-08-28T00:00:00.000Z,16-19,144,24.35,166
2021-08-29T00:00:00.000Z,0-4,225,28.5,267
2021-08-29T00:00:00.000Z,5-11,450,36.34,597
2021-08-29T00:00:00.000Z,12-15,158,24.84,213
2021-08-29T00:00:00.000Z,16-19,151,25.54,172
2021-08-30T00:00:00.000Z,0-4,363,45.99,275
2021-08-30T00:00:00.000Z,5-11,846,68.33,623
2021-08-30T00:00:00.000Z,12-15,305,47.96,218
2021-08-30T00:00:00.000Z,16-19,241,40.76,179
2021-08-31T00:00:00.000Z,0-4,351,44.47,285
2021-08-31T00:00:00.000Z,5-11,758,61.22,628
2021-08-31T00:00:00.000Z,12-15,277,43.56,229
2021-08-31T00:00:00.000Z,16-19,256,43.29,189
2021-09-01T00:00:00.000Z,0-4,426,53.97,306
2021-09-01T00:00:00.000Z,5-11,939,75.84,671
2021-09-01T00:00:00.000Z,12-15,286,44.97,238
2021-09-01T00:00:00.000Z,16-19,237,40.08,197
2021-09-02T00:00:00.000Z,0-4,438,55.49,331
2021-09-02T00:00:00.000Z,5-11,949,76.64,719
2021-09-02T00:00:00.000Z,12-15,335,52.68,250
2021-09-02T00:00:00.000Z,16-19,223,37.71,206
2021-09-03T00:00:00.000Z,0-4,359,45.48,340
2021-09-03T00:00:00.000Z,5-11,779,62.91,740
2021-09-03T00:00:00.000Z,12-15,289,45.44,260
2021-09-03T00:00:00.000Z,16-19,216,36.53,209
2021-09-04T00:00:00.000Z,0-4,199,25.21,337
2021-09-04T00:00:00.000Z,5-11,362,29.24,726
2021-09-04T00:00:00.000Z,12-15,121,19.03,253
2021-09-04T00:00:00.000Z,16-19,134,22.66,208
2021-09-05T00:00:00.000Z,0-4,196,24.83,333
2021-09-05T00:00:00.000Z,5-11,437,35.29,724
2021-09-05T00:00:00.000Z,12-15,166,26.1,254
2021-09-05T00:00:00.000Z,16-19,145,24.52,207
2021-09-06T00:00:00.000Z,0-4,409,51.81,339
2021-09-06T00:00:00.000Z,5-11,980,79.15,743
2021-09-06T00:00:00.000Z,12-15,335,52.68,258
2021-09-06T00:00:00.000Z,16-19,247,41.77,208
2021-09-07T00:00:00.000Z,0-4,277,35.09,329
2021-09-07T00:00:00.000Z,5-11,623,50.32,724
2021-09-07T00:00:00.000Z,12-15,184,28.93,245
2021-09-07T00:00:00.000Z,16-19,143,24.18,192
2021-09-08T00:00:00.000Z,0-4,133,16.85,287
2021-09-08T00:00:00.000Z,5-11,285,23.02,630
2021-09-08T00:00:00.000Z,12-15,76,11.95,215
2021-09-08T00:00:00.000Z,16-19,73,12.35,168
2021-09-09T00:00:00.000Z,0-4,255,32.3,261
2021-09-09T00:00:00.000Z,5-11,720,58.15,598
2021-09-09T00:00:00.000Z,12-15,221,34.75,198
2021-09-09T00:00:00.000Z,16-19,163,27.56,160
2021-09-10T00:00:00.000Z,0-4,398,50.42,266
2021-09-10T00:00:00.000Z,5-11,917,74.06,617
2021-09-10T00:00:00.000Z,12-15,275,43.24,196
2021-09-10T00:00:00.000Z,16-19,200,33.82,157
2021-09-11T00:00:00.000Z,0-4,423,53.59,298
2021-09-11T00:00:00.000Z,5-11,919,74.22,697
2021-09-11T00:00:00.000Z,12-15,266,41.83,217
2021-09-11T00:00:00.000Z,16-19,223,37.71,170
2021-09-12T00:00:00.000Z,0-4,312,39.52,315
2021-09-12T00:00:00.000Z,5-11,778,62.83,746
2021-09-12T00:00:00.000Z,12-15,229,36.01,226
2021-09-12T00:00:00.000Z,16-19,134,22.66,169
2021-09-13T00:00:00.000Z,0-4,422,53.46,317
2021-09-13T00:00:00.000Z,5-11,1031,83.27,753
2021-09-13T00:00:00.000Z,12-15,329,51.73,225
2021-09-13T00:00:00.000Z,16-19,191,32.3,161
2021-09-14T00:00:00.000Z,0-4,381,48.27,332
2021-09-14T00:00:00.000Z,5-11,940,75.92,798
2021-09-14T00:00:00.000Z,12-15,287,45.13,240
2021-09-14T00:00:00.000Z,16-19,189,31.96,167
2021-09-15T00:00:00.000Z,0-4,337,42.69,361
2021-09-15T00:00:00.000Z,5-11,811,65.5,873
2021-09-15T00:00:00.000Z,12-15,246,38.68,264
2021-09-15T00:00:00.000Z,16-19,156,26.38,179
2021-09-16T00:00:00.000Z,0-4,128,16.22,343
2021-09-16T00:00:00.000Z,5-11,362,29.24,822
2021-09-16T00:00:00.000Z,12-15,98,15.41,247
2021-09-16T00:00:00.000Z,16-19,56,9.47,164
2021-09-17T00:00:00.000Z,0-4,200,25.34,314
2021-09-17T00:00:00.000Z,5-11,526,42.48,766
2021-09-17T00:00:00.000Z,12-15,114,17.93,224
2021-09-17T00:00:00.000Z,16-19,72,12.18,145
2021-09-18T00:00:00.000Z,0-4,347,43.96,303
2021-09-18T00:00:00.000Z,5-11,867,70.02,759
2021-09-18T00:00:00.000Z,12-15,254,39.94,222
2021-09-18T00:00:00.000Z,16-19,111,18.77,129
2021-09-19T00:00:00.000Z,0-4,222,28.12,291
2021-09-19T00:00:00.000Z,5-11,677,54.68,744
2021-09-19T00:00:00.000Z,12-15,216,33.96,220
2021-09-19T00:00:00.000Z,16-19,101,17.08,125
2021-09-20T00:00:00.000Z,0-4,372,47.13,283
2021-09-20T00:00:00.000Z,5-11,869,70.18,721
2021-09-20T00:00:00.000Z,12-15,261,41.04,210
2021-09-20T00:00:00.000Z,16-19,155,26.21,120
2021-09-21T00:00:00.000Z,0-4,181,22.93,255
2021-09-21T00:00:00.000Z,5-11,536,43.29,664
2021-09-21T00:00:00.000Z,12-15,134,21.07,189
2021-09-21T00:00:00.000Z,16-19,82,13.87,104
2021-09-22T00:00:00.000Z,0-4,172,21.79,231
2021-09-22T00:00:00.000Z,5-11,597,48.22,633
2021-09-22T00:00:00.000Z,12-15,164,25.79,177
2021-09-22T00:00:00.000Z,16-19,92,15.56,95
2021-09-23T00:00:00.000Z,0-4,211,26.73,243
2021-09-23T00:00:00.000Z,5-11,586,47.33,665
2021-09-23T00:00:00.000Z,12-15,203,31.92,192
2021-09-23T00:00:00.000Z,16-19,106,17.93,102
2021-09-24T00:00:00.000Z,0-4,191,24.2,242
2021-09-24T00:00:00.000Z,5-11,466,37.64,656
2021-09-24T00:00:00.000Z,12-15,141,22.17,196
2021-09-24T00:00:00.000Z,16-19,91,15.39,105
2021-09-25T00:00:00.000Z,0-4,73,9.25,203
2021-09-25T00:00:00.000Z,5-11,253,20.43,569
2021-09-25T00:00:00.000Z,12-15,65,10.22,169
2021-09-25T00:00:00.000Z,16-19,42,7.1,95
2021-09-26T00:00:00.000Z,0-4,119,15.08,188
2021-09-26T00:00:00.000Z,5-11,360,29.07,523
2021-09-26T00:00:00.000Z,12-15,107,16.82,153
2021-09-26T00:00:00.000Z,16-19,66,11.16,90
2021-09-27T00:00:00.000Z,0-4,182,23.06,161
2021-09-27T00:00:00.000Z,5-11,463,37.39,465
2021-09-27T00:00:00.000Z,12-15,149,23.43,137
2021-09-27T00:00:00.000Z,16-19,91,15.39,81
2021-09-28T00:00:00.000Z,0-4,69,8.74,145
2021-09-28T00:00:00.000Z,5-11,224,18.09,421
2021-09-28T00:00:00.000Z,12-15,79,12.42,129
2021-09-28T00:00:00.000Z,16-19,45,7.61,76
2021-09-29T00:00:00.000Z,0-4,140,17.74,140
2021-09-29T00:00:00.000Z,5-11,373,30.12,389
2021-09-29T00:00:00.000Z,12-15,89,13.99,119
2021-09-29T00:00:00.000Z,16-19,78,13.19,74
2021-09-30T00:00:00.000Z,0-4,167,21.16,134
2021-09-30T00:00:00.000Z,5-11,472,38.12,373
2021-09-30T00:00:00.000Z,12-15,109,17.14,105
2021-09-30T00:00:00.000Z,16-19,89,15.05,71
2021-10-01T00:00:00.000Z,0-4,125,15.84,125
2021-10-01T00:00:00.000Z,5-11,347,28.02,356
2021-10-01T00:00:00.000Z,12-15,106,16.67,100
2021-10-01T00:00:00.000Z,16-19,62,10.48,67
2021-10-02T00:00:00.000Z,0-4,54,6.84,122
2021-10-02T00:00:00.000Z,5-11,142,11.47,340
2021-10-02T00:00:00.000Z,12-15,36,5.66,96
2021-10-02T00:00:00.000Z,16-19,31,5.24,66
2021-10-03T00:00:00.000Z,0-4,88,11.15,117
2021-10-03T00:00:00.000Z,5-11,249,20.11,324
2021-10-03T00:00:00.000Z,12-15,82,12.89,92
2021-10-03T00:00:00.000Z,16-19,40,6.76,62
2021-10-04T00:00:00.000Z,0-4,102,12.92,106
2021-10-04T00:00:00.000Z,5-11,295,23.83,300
2021-10-04T00:00:00.000Z,12-15,76,11.95,82
2021-10-04T00:00:00.000Z,16-19,70,11.84,59
2021-10-05T00:00:00.000Z,0-4,85,10.77,108
2021-10-05T00:00:00.000Z,5-11,222,17.93,300
2021-10-05T00:00:00.000Z,12-15,78,12.26,82
2021-10-05T00:00:00.000Z,16-19,49,8.29,59
2021-10-06T00:00:00.000Z,0-4,101,12.79,103
2021-10-06T00:00:00.000Z,5-11,238,19.22,280
2021-10-06T00:00:00.000Z,12-15,62,9.75,78
2021-10-06T00:00:00.000Z,16-19,52,8.79,56
2021-10-07T00:00:00.000Z,0-4,89,11.27,92
2021-10-07T00:00:00.000Z,5-11,218,17.61,244
2021-10-07T00:00:00.000Z,12-15,46,7.23,69
2021-10-07T00:00:00.000Z,16-19,35,5.92,48
2021-10-08T00:00:00.000Z,0-4,70,8.87,84
2021-10-08T00:00:00.000Z,5-11,198,15.99,223
2021-10-08T00:00:00.000Z,12-15,59,9.28,62
2021-10-08T00:00:00.000Z,16-19,47,7.95,46
2021-10-09T00:00:00.000Z,0-4,44,5.57,82
2021-10-09T00:00:00.000Z,5-11,108,8.72,218
2021-10-09T00:00:00.000Z,12-15,24,3.77,61
2021-10-09T00:00:00.000Z,16-19,26,4.4,45
2021-10-10T00:00:00.000Z,0-4,48,6.08,77
2021-10-10T00:00:00.000Z,5-11,195,15.75,210
2021-10-10T00:00:00.000Z,12-15,47,7.39,56
2021-10-10T00:00:00.000Z,16-19,15,2.54,42
2021-10-11T00:00:00.000Z,0-4,73,9.25,72
2021-10-11T00:00:00.000Z,5-11,292,23.58,210
2021-10-11T00:00:00.000Z,12-15,67,10.54,54
2021-10-11T00:00:00.000Z,16-19,36,6.09,37
2021-10-12T00:00:00.000Z,0-4,59,7.47,69
2021-10-12T00:00:00.000Z,5-11,241,19.46,212
2021-10-12T00:00:00.000Z,12-15,40,6.29,49
2021-10-12T00:00:00.000Z,16-19,28,4.74,34
2021-10-13T00:00:00.000Z,0-4,70,8.87,64
2021-10-13T00:00:00.000Z,5-11,219,17.69,210
2021-10-13T00:00:00.000Z,12-15,52,8.18,47
2021-10-13T00:00:00.000Z,16-19,30,5.07,31
2021-10-14T00:00:00.000Z,0-4,54,6.84,59
2021-10-14T00:00:00.000Z,5-11,153,12.36,200
2021-10-14T00:00:00.000Z,12-15,28,4.4,45
2021-10-14T00:00:00.000Z,16-19,29,4.9,30
2021-10-15T00:00:00.000Z,0-4,48,6.08,56
2021-10-15T00:00:00.000Z,5-11,198,15.99,200
2021-10-15T00:00:00.000Z,12-15,42,6.6,42
2021-10-15T00:00:00.000Z,16-19,19,3.21,26
2021-10-16T00:00:00.000Z,0-4,24,3.04,53
2021-10-16T00:00:00.000Z,5-11,86,6.95,197
2021-10-16T00:00:00.000Z,12-15,18,2.83,42
2021-10-16T00:00:00.000Z,16-19,15,2.54,24
2021-10-17T00:00:00.000Z,0-4,28,3.55,50
2021-10-17T00:00:00.000Z,5-11,154,12.44,191
2021-10-17T00:00:00.000Z,12-15,21,3.3,38
2021-10-17T00:00:00.000Z,16-19,14,2.37,24
2021-10-18T00:00:00.000Z,0-4,58,7.35,48
2021-10-18T00:00:00.000Z,5-11,180,14.54,175
2021-10-18T00:00:00.000Z,12-15,43,6.76,34
2021-10-18T00:00:00.000Z,16-19,23,3.89,22
2021-10-19T00:00:00.000Z,0-4,31,3.93,44
2021-10-19T00:00:00.000Z,5-11,141,11.39,161
2021-10-19T00:00:00.000Z,12-15,35,5.5,34
2021-10-19T00:00:00.000Z,16-19,17,2.87,21
2021-10-20T00:00:00.000Z,0-4,28,3.55,38
2021-10-20T00:00:00.000Z,5-11,152,12.28,152
2021-10-20T00:00:00.000Z,12-15,21,3.3,29
2021-10-20T00:00:00.000Z,16-19,16,2.71,19
2021-10-21T00:00:00.000Z,0-4,27,3.42,34
2021-10-21T00:00:00.000Z,5-11,123,9.93,147
2021-10-21T00:00:00.000Z,12-15,26,4.09,29
2021-10-21T00:00:00.000Z,16-19,7,1.18,15
2021-10-22T00:00:00.000Z,0-4,27,3.42,31
2021-10-22T00:00:00.000Z,5-11,130,10.5,138
2021-10-22T00:00:00.000Z,12-15,22,3.46,26
2021-10-22T00:00:00.000Z,16-19,12,2.03,14
2021-10-23T00:00:00.000Z,0-4,12,1.52,30
2021-10-23T00:00:00.000Z,5-11,43,3.47,131
2021-10-23T00:00:00.000Z,12-15,7,1.1,25
2021-10-23T00:00:00.000Z,16-19,12,2.03,14
2021-10-24T00:00:00.000Z,0-4,20,2.53,29
2021-10-24T00:00:00.000Z,5-11,96,7.75,123
2021-10-24T00:00:00.000Z,12-15,23,3.62,25
2021-10-24T00:00:00.000Z,16-19,10,1.69,13
2021-10-25T00:00:00.000Z,0-4,36,4.56,25
2021-10-25T00:00:00.000Z,5-11,109,8.8,113
2021-10-25T00:00:00.000Z,12-15,35,5.5,24
2021-10-25T00:00:00.000Z,16-19,9,1.52,11
2021-10-26T00:00:00.000Z,0-4,16,2.03,23
2021-10-26T00:00:00.000Z,5-11,94,7.59,106
2021-10-26T00:00:00.000Z,12-15,29,4.56,23
2021-10-26T00:00:00.000Z,16-19,10,1.69,10
2021-10-27T00:00:00.000Z,0-4,20,2.53,22
2021-10-27T00:00:00.000Z,5-11,69,5.57,94
2021-10-27T00:00:00.000Z,12-15,16,2.52,22
2021-10-27T00:00:00.000Z,16-19,17,2.87,11
2021-10-28T00:00:00.000Z,0-4,17,2.15,21
2021-10-28T00:00:00.000Z,5-11,77,6.22,88
